fcst_hub_epiweek,epiyear,key,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,truth_deaths,obs,week_ahead,fcst_date,name,big_group,start_date,end_date
19,2020,southafrica,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,1,,2021-07-11,South Africa,SUB-SAHARAN AFRICA,2020-04-26,2020-05-02
19,2020,southkorea,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,,2021-07-11,South Korea,EASTERN AND SOUTH-EASTERN ASIA,2020-04-26,2020-05-02
19,2020,southsudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-07-11,South Sudan,SUB-SAHARAN AFRICA,2020-04-26,2020-05-02
19,2020,spain,2198,2198,2198,2198,2198,2198,2198,2198,2198,2198,2198,2198,2198,2198,2198,2198,2198,2198,2198,2198,2198,2198,2198,2198,1,,2021-07-11,Spain,EUROPE AND NORTHERN AMERICA,2020-04-26,2020-05-02
19,2020,srilanka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-07-11,Sri Lanka,CENTRAL AND SOUTHERN ASIA,2020-04-26,2020-05-02
19,2020,sudan,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1,,2021-07-11,Sudan,NORTHERN AFRICA AND WESTERN ASIA,2020-04-26,2020-05-02
19,2020,suriname,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-07-11,Suriname,LATIN AMERICA AND THE CARIBBEAN,2020-04-26,2020-05-02
19,2020,sweden,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,1,,2021-07-11,Sweden,EUROPE AND NORTHERN AMERICA,2020-04-26,2020-05-02
19,2020,switzerland,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,1,,2021-07-11,Switzerland,EUROPE AND NORTHERN AMERICA,2020-04-26,2020-05-02
19,2020,syria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-07-11,Syria,NORTHERN AFRICA AND WESTERN ASIA,2020-04-26,2020-05-02
19,2020,taiwan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-07-11,Taiwan,EASTERN AND SOUTH-EASTERN ASIA,2020-04-26,2020-05-02
19,2020,tajikistan,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,2021-07-11,Tajikistan,CENTRAL AND SOUTHERN ASIA,2020-04-26,2020-05-02
19,2020,tanzania,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,,2021-07-11,Tanzania,SUB-SAHARAN AFRICA,2020-04-26,2020-05-02
19,2020,thailand,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,,2021-07-11,Thailand,EASTERN AND SOUTH-EASTERN ASIA,2020-04-26,2020-05-02
19,2020,timorleste,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-07-11,Timor-Leste,EASTERN AND SOUTH-EASTERN ASIA,2020-04-26,2020-05-02
19,2020,togo,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,,2021-07-11,Togo,SUB-SAHARAN AFRICA,2020-04-26,2020-05-02
19,2020,trinidadandtobago,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-07-11,Trinidad and Tobago,LATIN AMERICA AND THE CARIBBEAN,2020-04-26,2020-05-02
19,2020,tunisia,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,,2021-07-11,Tunisia,NORTHERN AFRICA AND WESTERN ASIA,2020-04-26,2020-05-02
19,2020,turkey,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,1,,2021-07-11,Turkey,NORTHERN AFRICA AND WESTERN ASIA,2020-04-26,2020-05-02
19,2020,uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-07-11,Uganda,SUB-SAHARAN AFRICA,2020-04-26,2020-05-02
19,2020,ukraine,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1,,2021-07-11,Ukraine,EUROPE AND NORTHERN AMERICA,2020-04-26,2020-05-02
19,2020,unitedarabemirates,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1,,2021-07-11,United Arab Emirates,NORTHERN AFRICA AND WESTERN ASIA,2020-04-26,2020-05-02
19,2020,unitedkingdom,4350,4350,4350,4350,4350,4350,4350,4350,4350,4350,4350,4350,4350,4350,4350,4350,4350,4350,4350,4350,4350,4350,4350,4350,1,,2021-07-11,United Kingdom,EUROPE AND NORTHERN AMERICA,2020-04-26,2020-05-02
19,2020,uruguay,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,,2021-07-11,Uruguay,LATIN AMERICA AND THE CARIBBEAN,2020-04-26,2020-05-02
19,2020,us,13393,13393,13393,13393,13393,13393,13393,13393,13393,13393,13393,13393,13393,13393,13393,13393,13393,13393,13393,13393,13393,13393,13393,13393,1,,2021-07-11,US,EUROPE AND NORTHERN AMERICA,2020-04-26,2020-05-02
19,2020,uzbekistan,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2021-07-11,Uzbekistan,CENTRAL AND SOUTHERN ASIA,2020-04-26,2020-05-02
19,2020,venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-07-11,Venezuela,LATIN AMERICA AND THE CARIBBEAN,2020-04-26,2020-05-02
19,2020,vietnam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-07-11,Vietnam,EASTERN AND SOUTH-EASTERN ASIA,2020-04-26,2020-05-02
19,2020,westbankandgaza,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-07-11,West Bank and Gaza,NORTHERN AFRICA AND WESTERN ASIA,2020-04-26,2020-05-02
19,2020,yemen,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,2021-07-11,Yemen,NORTHERN AFRICA AND WESTERN ASIA,2020-04-26,2020-05-02
19,2020,zambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-07-11,Zambia,SUB-SAHARAN AFRICA,2020-04-26,2020-05-02
19,2020,zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-07-11,Zimbabwe,SUB-SAHARAN AFRICA,2020-04-26,2020-05-02
20,2020,afghanistan,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1,,2021-07-11,Afghanistan,CENTRAL AND SOUTHERN ASIA,2020-05-03,2020-05-09
20,2020,albania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-07-11,Albania,EUROPE AND NORTHERN AMERICA,2020-05-03,2020-05-09
20,2020,algeria,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,1,,2021-07-11,Algeria,NORTHERN AFRICA AND WESTERN ASIA,2020-05-03,2020-05-09
20,2020,andorra,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,,2021-07-11,Andorra,EUROPE AND NORTHERN AMERICA,2020-05-03,2020-05-09
20,2020,angola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-07-11,Angola,SUB-SAHARAN AFRICA,2020-05-03,2020-05-09
20,2020,antiguaandbarbuda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-07-11,Antigua and Barbuda,LATIN AMERICA AND THE CARIBBEAN,2020-05-03,2020-05-09
20,2020,argentina,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1,,2021-07-11,Argentina,LATIN AMERICA AND THE CARIBBEAN,2020-05-03,2020-05-09
20,2020,armenia,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,,2021-07-11,Armenia,NORTHERN AFRICA AND WESTERN ASIA,2020-05-03,2020-05-09
20,2020,australia,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,,2021-07-11,Australia,AUSTRALIA/NEW ZEALAND,2020-05-03,2020-05-09
20,2020,austria,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1,,2021-07-11,Austria,EUROPE AND NORTHERN AMERICA,2020-05-03,2020-05-09
20,2020,azerbaijan,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,,2021-07-11,Azerbaijan,NORTHERN AFRICA AND WESTERN ASIA,2020-05-03,2020-05-09
20,2020,bahamas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-07-11,Bahamas,LATIN AMERICA AND THE CARIBBEAN,2020-05-03,2020-05-09
20,2020,bahrain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-07-11,Bahrain,NORTHERN AFRICA AND WESTERN ASIA,2020-05-03,2020-05-09
20,2020,bangladesh,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1,,2021-07-11,Bangladesh,CENTRAL AND SOUTHERN ASIA,2020-05-03,2020-05-09
20,2020,barbados,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-07-11,Barbados,LATIN AMERICA AND THE CARIBBEAN,2020-05-03,2020-05-09
20,2020,belarus,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1,,2021-07-11,Belarus,EUROPE AND NORTHERN AMERICA,2020-05-03,2020-05-09
20,2020,belgium,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,1,,2021-07-11,Belgium,EUROPE AND NORTHERN AMERICA,2020-05-03,2020-05-09
20,2020,belize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-07-11,Belize,LATIN AMERICA AND THE CARIBBEAN,2020-05-03,2020-05-09
20,2020,benin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-07-11,Benin,SUB-SAHARAN AFRICA,2020-05-03,2020-05-09
20,2020,bolivia,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1,,2021-07-11,Bolivia,LATIN AMERICA AND THE CARIBBEAN,2020-05-03,2020-05-09
20,2020,bosniaandherzegovina,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1,,2021-07-11,Bosnia and Herzegovina,EUROPE AND NORTHERN AMERICA,2020-05-03,2020-05-09
20,2020,botswana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-07-11,Botswana,SUB-SAHARAN AFRICA,2020-05-03,2020-05-09
20,2020,brazil,3895,3895,3895,3895,3895,3895,3895,3895,3895,3895,3895,3895,3895,3895,3895,3895,3895,3895,3895,3895,3895,3895,3895,3895,1,,2021-07-11,Brazil,LATIN AMERICA AND THE CARIBBEAN,2020-05-03,2020-05-09
20,2020,bulgaria,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1,,2021-07-11,Bulgaria,EUROPE AND NORTHERN AMERICA,2020-05-03,2020-05-09
20,2020,burkinafaso,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,,2021-07-11,Burkina Faso,SUB-SAHARAN AFRICA,2020-05-03,2020-05-09
20,2020,burma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-07-11,Burma,EASTERN AND SOUTH-EASTERN ASIA,2020-05-03,2020-05-09
20,2020,caboverde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-07-11,Cabo Verde,SUB-SAHARAN AFRICA,2020-05-03,2020-05-09
20,2020,cambodia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-07-11,Cambodia,EASTERN AND SOUTH-EASTERN ASIA,2020-05-03,2020-05-09
20,2020,cameroon,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1,,2021-07-11,Cameroon,SUB-SAHARAN AFRICA,2020-05-03,2020-05-09
20,2020,canada,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1,,2021-07-11,Canada,EUROPE AND NORTHERN AMERICA,2020-05-03,2020-05-09
20,2020,centralafricanrepublic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-07-11,Central African Republic,SUB-SAHARAN AFRICA,2020-05-03,2020-05-09
20,2020,chad,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,,2021-07-11,Chad,SUB-SAHARAN AFRICA,2020-05-03,2020-05-09
20,2020,chile,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1,,2021-07-11,Chile,LATIN AMERICA AND THE CARIBBEAN,2020-05-03,2020-05-09
20,2020,china,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-07-11,China,EASTERN AND SOUTH-EASTERN ASIA,2020-05-03,2020-05-09
20,2020,colombia,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1,,2021-07-11,Colombia,LATIN AMERICA AND THE CARIBBEAN,2020-05-03,2020-05-09
20,2020,comoros,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2021-07-11,Comoros,SUB-SAHARAN AFRICA,2020-05-03,2020-05-09
20,2020,congo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2021-07-11,Republic of Congo,SUB-SAHARAN AFRICA,2020-05-03,2020-05-09
20,2020,costarica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-07-11,Costa Rica,LATIN AMERICA AND THE CARIBBEAN,2020-05-03,2020-05-09
20,2020,cotedivoire,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,,2021-07-11,Cote d'Ivoire,SUB-SAHARAN AFRICA,2020-05-03,2020-05-09
20,2020,croatia,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,,2021-07-11,Croatia,EUROPE AND NORTHERN AMERICA,2020-05-03,2020-05-09
20,2020,cuba,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,,2021-07-11,Cuba,LATIN AMERICA AND THE CARIBBEAN,2020-05-03,2020-05-09
20,2020,cyprus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-07-11,Cyprus,NORTHERN AFRICA AND WESTERN ASIA,2020-05-03,2020-05-09
20,2020,czechia,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1,,2021-07-11,Czechia,EUROPE AND NORTHERN AMERICA,2020-05-03,2020-05-09
20,2020,democraticcongo,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,,2021-07-11,Democratic Republic of the Congo,SUB-SAHARAN AFRICA,2020-05-03,2020-05-09
20,2020,denmark,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1,,2021-07-11,Denmark,EUROPE AND NORTHERN AMERICA,2020-05-03,2020-05-09
20,2020,djibouti,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2021-07-11,Djibouti,SUB-SAHARAN AFRICA,2020-05-03,2020-05-09
20,2020,dominicanrepublic,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,1,,2021-07-11,Dominican Republic,LATIN AMERICA AND THE CARIBBEAN,2020-05-03,2020-05-09
20,2020,ecuador,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,1,,2021-07-11,Ecuador,LATIN AMERICA AND THE CARIBBEAN,2020-05-03,2020-05-09
20,2020,egypt,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1,,2021-07-11,Egypt,NORTHERN AFRICA AND WESTERN ASIA,2020-05-03,2020-05-09
20,2020,elsalvador,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,,2021-07-11,El Salvador,LATIN AMERICA AND THE CARIBBEAN,2020-05-03,2020-05-09
20,2020,equatorialguinea,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,,2021-07-11,Equatorial Guinea,SUB-SAHARAN AFRICA,2020-05-03,2020-05-09
20,2020,eritrea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-07-11,Eritrea,SUB-SAHARAN AFRICA,2020-05-03,2020-05-09
20,2020,estonia,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,,2021-07-11,Estonia,EUROPE AND NORTHERN AMERICA,2020-05-03,2020-05-09
20,2020,eswatini,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2021-07-11,Eswatini,SUB-SAHARAN AFRICA,2020-05-03,2020-05-09
20,2020,ethiopia,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,2021-07-11,Ethiopia,SUB-SAHARAN AFRICA,2020-05-03,2020-05-09
20,2020,fiji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-07-11,Fiji,OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),2020-05-03,2020-05-09
20,2020,finland,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,1,,2021-07-11,Finland,EUROPE AND NORTHERN AMERICA,2020-05-03,2020-05-09
20,2020,france,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1,,2021-07-11,France,EUROPE AND NORTHERN AMERICA,2020-05-03,2020-05-09
20,2020,gabon,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,,2021-07-11,Gabon,SUB-SAHARAN AFRICA,2020-05-03,2020-05-09
20,2020,gambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-07-11,Gambia,SUB-SAHARAN AFRICA,2020-05-03,2020-05-09
20,2020,georgia,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,2021-07-11,Georgia,NORTHERN AFRICA AND WESTERN ASIA,2020-05-03,2020-05-09
20,2020,germany,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,1,,2021-07-11,Germany,EUROPE AND NORTHERN AMERICA,2020-05-03,2020-05-09
20,2020,ghana,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,,2021-07-11,Ghana,SUB-SAHARAN AFRICA,2020-05-03,2020-05-09
20,2020,greece,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,,2021-07-11,Greece,EUROPE AND NORTHERN AMERICA,2020-05-03,2020-05-09
20,2020,guatemala,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,,2021-07-11,Guatemala,LATIN AMERICA AND THE CARIBBEAN,2020-05-03,2020-05-09
20,2020,guinea,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,,2021-07-11,Guinea,SUB-SAHARAN AFRICA,2020-05-03,2020-05-09
20,2020,guineabissau,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,2021-07-11,Guinea-Bissau,SUB-SAHARAN AFRICA,2020-05-03,2020-05-09
20,2020,guyana,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2021-07-11,Guyana,LATIN AMERICA AND THE CARIBBEAN,2020-05-03,2020-05-09
20,2020,haiti,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,,2021-07-11,Haiti,LATIN AMERICA AND THE CARIBBEAN,2020-05-03,2020-05-09
20,2020,honduras,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1,,2021-07-11,Honduras,LATIN AMERICA AND THE CARIBBEAN,2020-05-03,2020-05-09
20,2020,hungary,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,1,,2021-07-11,Hungary,EUROPE AND NORTHERN AMERICA,2020-05-03,2020-05-09
20,2020,iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-07-11,Iceland,EUROPE AND NORTHERN AMERICA,2020-05-03,2020-05-09
20,2020,india,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,1,,2021-07-11,India,CENTRAL AND SOUTHERN ASIA,2020-05-03,2020-05-09
20,2020,indonesia,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1,,2021-07-11,Indonesia,EASTERN AND SOUTH-EASTERN ASIA,2020-05-03,2020-05-09
20,2020,iran,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1,,2021-07-11,Iran,CENTRAL AND SOUTHERN ASIA,2020-05-03,2020-05-09
20,2020,iraq,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,,2021-07-11,Iraq,NORTHERN AFRICA AND WESTERN ASIA,2020-05-03,2020-05-09
20,2020,ireland,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,1,,2021-07-11,Ireland,EUROPE AND NORTHERN AMERICA,2020-05-03,2020-05-09
20,2020,israel,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1,,2021-07-11,Israel,NORTHERN AFRICA AND WESTERN ASIA,2020-05-03,2020-05-09
20,2020,italy,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1,,2021-07-11,Italy,EUROPE AND NORTHERN AMERICA,2020-05-03,2020-05-09
20,2020,jamaica,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2021-07-11,Jamaica,LATIN AMERICA AND THE CARIBBEAN,2020-05-03,2020-05-09
20,2020,japan,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,1,,2021-07-11,Japan,EASTERN AND SOUTH-EASTERN ASIA,2020-05-03,2020-05-09
20,2020,jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-07-11,Jordan,NORTHERN AFRICA AND WESTERN ASIA,2020-05-03,2020-05-09
20,2020,kazakhstan,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,,2021-07-11,Kazakhstan,CENTRAL AND SOUTHERN ASIA,2020-05-03,2020-05-09
20,2020,kenya,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,,2021-07-11,Kenya,SUB-SAHARAN AFRICA,2020-05-03,2020-05-09
20,2020,kosovo,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,,2021-07-11,Kosovo,EUROPE AND NORTHERN AMERICA,2020-05-03,2020-05-09
20,2020,kuwait,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,,2021-07-11,Kuwait,NORTHERN AFRICA AND WESTERN ASIA,2020-05-03,2020-05-09
20,2020,kyrgyzstan,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,,2021-07-11,Kyrgyzstan,CENTRAL AND SOUTHERN ASIA,2020-05-03,2020-05-09
20,2020,latvia,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,2021-07-11,Latvia,EUROPE AND NORTHERN AMERICA,2020-05-03,2020-05-09
20,2020,lebanon,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2021-07-11,Lebanon,NORTHERN AFRICA AND WESTERN ASIA,2020-05-03,2020-05-09
20,2020,lesotho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-07-11,Lesotho,SUB-SAHARAN AFRICA,2020-05-03,2020-05-09
20,2020,liberia,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,2021-07-11,Liberia,SUB-SAHARAN AFRICA,2020-05-03,2020-05-09
20,2020,libya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-07-11,Libya,NORTHERN AFRICA AND WESTERN ASIA,2020-05-03,2020-05-09
20,2020,liechtenstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-07-11,Liechtenstein,EUROPE AND NORTHERN AMERICA,2020-05-03,2020-05-09
20,2020,lithuania,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,2021-07-11,Lithuania,EUROPE AND NORTHERN AMERICA,2020-05-03,2020-05-09
20,2020,luxembourg,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,,2021-07-11,Luxembourg,EUROPE AND NORTHERN AMERICA,2020-05-03,2020-05-09
