fcst_hub_epiweek,key,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,truth_confirmed,obs,week_ahead,fcst_date,name,start_date,end_date
28,massachusetts,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1,,2020-11-04,Massachusetts,2020-06-28,2020-07-04
28,michigan,2902,2902,2902,2902,2902,2902,2902,2902,2902,2902,2902,2902,2902,2902,2902,2902,2902,2902,2902,2902,2902,2902,2902,2902,1,,2020-11-04,Michigan,2020-06-28,2020-07-04
28,minnesota,2591,2591,2591,2591,2591,2591,2591,2591,2591,2591,2591,2591,2591,2591,2591,2591,2591,2591,2591,2591,2591,2591,2591,2591,1,,2020-11-04,Minnesota,2020-06-28,2020-07-04
28,mississippi,5143,5143,5143,5143,5143,5143,5143,5143,5143,5143,5143,5143,5143,5143,5143,5143,5143,5143,5143,5143,5143,5143,5143,5143,1,,2020-11-04,Mississippi,2020-06-28,2020-07-04
28,missouri,3011,3011,3011,3011,3011,3011,3011,3011,3011,3011,3011,3011,3011,3011,3011,3011,3011,3011,3011,3011,3011,3011,3011,3011,1,,2020-11-04,Missouri,2020-06-28,2020-07-04
28,montana,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,1,,2020-11-04,Montana,2020-06-28,2020-07-04
28,nebraska,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1,,2020-11-04,Nebraska,2020-06-28,2020-07-04
28,nevada,5236,5236,5236,5236,5236,5236,5236,5236,5236,5236,5236,5236,5236,5236,5236,5236,5236,5236,5236,5236,5236,5236,5236,5236,1,,2020-11-04,Nevada,2020-06-28,2020-07-04
28,newhampshire,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,1,,2020-11-04,New Hampshire,2020-06-28,2020-07-04
28,newjersey,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,1,,2020-11-04,New Jersey,2020-06-28,2020-07-04
28,newmexico,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1,,2020-11-04,New Mexico,2020-06-28,2020-07-04
28,newyork,4675,4675,4675,4675,4675,4675,4675,4675,4675,4675,4675,4675,4675,4675,4675,4675,4675,4675,4675,4675,4675,4675,4675,4675,1,,2020-11-04,New York,2020-06-28,2020-07-04
28,northcarolina,11043,11043,11043,11043,11043,11043,11043,11043,11043,11043,11043,11043,11043,11043,11043,11043,11043,11043,11043,11043,11043,11043,11043,11043,1,,2020-11-04,North Carolina,2020-06-28,2020-07-04
28,northdakota,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1,,2020-11-04,North Dakota,2020-06-28,2020-07-04
28,ohio,6728,6728,6728,6728,6728,6728,6728,6728,6728,6728,6728,6728,6728,6728,6728,6728,6728,6728,6728,6728,6728,6728,6728,6728,1,,2020-11-04,Ohio,2020-06-28,2020-07-04
28,oklahoma,3002,3002,3002,3002,3002,3002,3002,3002,3002,3002,3002,3002,3002,3002,3002,3002,3002,3002,3002,3002,3002,3002,3002,3002,1,,2020-11-04,Oklahoma,2020-06-28,2020-07-04
28,oregon,1836,1836,1836,1836,1836,1836,1836,1836,1836,1836,1836,1836,1836,1836,1836,1836,1836,1836,1836,1836,1836,1836,1836,1836,1,,2020-11-04,Oregon,2020-06-28,2020-07-04
28,pennsylvania,4476,4476,4476,4476,4476,4476,4476,4476,4476,4476,4476,4476,4476,4476,4476,4476,4476,4476,4476,4476,4476,4476,4476,4476,1,,2020-11-04,Pennsylvania,2020-06-28,2020-07-04
28,puertorico,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,1,,2020-11-04,Puerto Rico,2020-06-28,2020-07-04
28,rhodeisland,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,1,,2020-11-04,Rhode Island,2020-06-28,2020-07-04
28,southcarolina,11447,11447,11447,11447,11447,11447,11447,11447,11447,11447,11447,11447,11447,11447,11447,11447,11447,11447,11447,11447,11447,11447,11447,11447,1,,2020-11-04,South Carolina,2020-06-28,2020-07-04
28,southdakota,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,1,,2020-11-04,South Dakota,2020-06-28,2020-07-04
28,tennessee,9968,9968,9968,9968,9968,9968,9968,9968,9968,9968,9968,9968,9968,9968,9968,9968,9968,9968,9968,9968,9968,9968,9968,9968,1,,2020-11-04,Tennessee,2020-06-28,2020-07-04
28,texas,48064,48064,48064,48064,48064,48064,48064,48064,48064,48064,48064,48064,48064,48064,48064,48064,48064,48064,48064,48064,48064,48064,48064,48064,1,,2020-11-04,Texas,2020-06-28,2020-07-04
28,utah,3914,3914,3914,3914,3914,3914,3914,3914,3914,3914,3914,3914,3914,3914,3914,3914,3914,3914,3914,3914,3914,3914,3914,3914,1,,2020-11-04,Utah,2020-06-28,2020-07-04
28,vermont,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,1,,2020-11-04,Vermont,2020-06-28,2020-07-04
28,virginia,3862,3862,3862,3862,3862,3862,3862,3862,3862,3862,3862,3862,3862,3862,3862,3862,3862,3862,3862,3862,3862,3862,3862,3862,1,,2020-11-04,Virginia,2020-06-28,2020-07-04
28,virginislands,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1,,2020-11-04,Virgin Islands,2020-06-28,2020-07-04
28,washington,3843,3843,3843,3843,3843,3843,3843,3843,3843,3843,3843,3843,3843,3843,3843,3843,3843,3843,3843,3843,3843,3843,3843,3843,1,,2020-11-04,Washington,2020-06-28,2020-07-04
28,westvirginia,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,1,,2020-11-04,West Virginia,2020-06-28,2020-07-04
28,wisconsin,3769,3769,3769,3769,3769,3769,3769,3769,3769,3769,3769,3769,3769,3769,3769,3769,3769,3769,3769,3769,3769,3769,3769,3769,1,,2020-11-04,Wisconsin,2020-06-28,2020-07-04
28,wyoming,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1,,2020-11-04,Wyoming,2020-06-28,2020-07-04
29,alabama,9085,9085,9085,9085,9085,9085,9085,9085,9085,9085,9085,9085,9085,9085,9085,9085,9085,9085,9085,9085,9085,9085,9085,9085,1,,2020-11-04,Alabama,2020-07-05,2020-07-11
29,alaska,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,1,,2020-11-04,Alaska,2020-07-05,2020-07-11
29,arizona,25363,25363,25363,25363,25363,25363,25363,25363,25363,25363,25363,25363,25363,25363,25363,25363,25363,25363,25363,25363,25363,25363,25363,25363,1,,2020-11-04,Arizona,2020-07-05,2020-07-11
29,arkansas,4655,4655,4655,4655,4655,4655,4655,4655,4655,4655,4655,4655,4655,4655,4655,4655,4655,4655,4655,4655,4655,4655,4655,4655,1,,2020-11-04,Arkansas,2020-07-05,2020-07-11
29,california,65866,65866,65866,65866,65866,65866,65866,65866,65866,65866,65866,65866,65866,65866,65866,65866,65866,65866,65866,65866,65866,65866,65866,65866,1,,2020-11-04,California,2020-07-05,2020-07-11
29,colorado,2725,2725,2725,2725,2725,2725,2725,2725,2725,2725,2725,2725,2725,2725,2725,2725,2725,2725,2725,2725,2725,2725,2725,2725,1,,2020-11-04,Colorado,2020-07-05,2020-07-11
29,connecticut,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,1,,2020-11-04,Connecticut,2020-07-05,2020-07-11
29,delaware,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,1,,2020-11-04,Delaware,2020-07-05,2020-07-11
29,districtofcolumbia,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,1,,2020-11-04,District of Columbia,2020-07-05,2020-07-11
29,florida,64459,64459,64459,64459,64459,64459,64459,64459,64459,64459,64459,64459,64459,64459,64459,64459,64459,64459,64459,64459,64459,64459,64459,64459,1,,2020-11-04,Florida,2020-07-05,2020-07-11
29,georgia,21082,21082,21082,21082,21082,21082,21082,21082,21082,21082,21082,21082,21082,21082,21082,21082,21082,21082,21082,21082,21082,21082,21082,21082,1,,2020-11-04,Georgia,2020-07-05,2020-07-11
29,hawaii,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,1,,2020-11-04,Hawaii,2020-07-05,2020-07-11
29,idaho,3136,3136,3136,3136,3136,3136,3136,3136,3136,3136,3136,3136,3136,3136,3136,3136,3136,3136,3136,3136,3136,3136,3136,3136,1,,2020-11-04,Idaho,2020-07-05,2020-07-11
29,illinois,7482,7482,7482,7482,7482,7482,7482,7482,7482,7482,7482,7482,7482,7482,7482,7482,7482,7482,7482,7482,7482,7482,7482,7482,1,,2020-11-04,Illinois,2020-07-05,2020-07-11
29,indiana,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,1,,2020-11-04,Indiana,2020-07-05,2020-07-11
29,iowa,3597,3597,3597,3597,3597,3597,3597,3597,3597,3597,3597,3597,3597,3597,3597,3597,3597,3597,3597,3597,3597,3597,3597,3597,1,,2020-11-04,Iowa,2020-07-05,2020-07-11
29,kansas,2776,2776,2776,2776,2776,2776,2776,2776,2776,2776,2776,2776,2776,2776,2776,2776,2776,2776,2776,2776,2776,2776,2776,2776,1,,2020-11-04,Kansas,2020-07-05,2020-07-11
29,kentucky,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,1,,2020-11-04,Kentucky,2020-07-05,2020-07-11
29,louisiana,13514,13514,13514,13514,13514,13514,13514,13514,13514,13514,13514,13514,13514,13514,13514,13514,13514,13514,13514,13514,13514,13514,13514,13514,1,,2020-11-04,Louisiana,2020-07-05,2020-07-11
29,maine,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,1,,2020-11-04,Maine,2020-07-05,2020-07-11
29,maryland,3126,3126,3126,3126,3126,3126,3126,3126,3126,3126,3126,3126,3126,3126,3126,3126,3126,3126,3126,3126,3126,3126,3126,3126,1,,2020-11-04,Maryland,2020-07-05,2020-07-11
29,massachusetts,1496,1496,1496,1496,1496,1496,1496,1496,1496,1496,1496,1496,1496,1496,1496,1496,1496,1496,1496,1496,1496,1496,1496,1496,1,,2020-11-04,Massachusetts,2020-07-05,2020-07-11
29,michigan,3789,3789,3789,3789,3789,3789,3789,3789,3789,3789,3789,3789,3789,3789,3789,3789,3789,3789,3789,3789,3789,3789,3789,3789,1,,2020-11-04,Michigan,2020-07-05,2020-07-11
29,minnesota,3947,3947,3947,3947,3947,3947,3947,3947,3947,3947,3947,3947,3947,3947,3947,3947,3947,3947,3947,3947,3947,3947,3947,3947,1,,2020-11-04,Minnesota,2020-07-05,2020-07-11
29,mississippi,4745,4745,4745,4745,4745,4745,4745,4745,4745,4745,4745,4745,4745,4745,4745,4745,4745,4745,4745,4745,4745,4745,4745,4745,1,,2020-11-04,Mississippi,2020-07-05,2020-07-11
29,missouri,4023,4023,4023,4023,4023,4023,4023,4023,4023,4023,4023,4023,4023,4023,4023,4023,4023,4023,4023,4023,4023,4023,4023,4023,1,,2020-11-04,Missouri,2020-07-05,2020-07-11
29,montana,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,1,,2020-11-04,Montana,2020-07-05,2020-07-11
29,nebraska,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1,,2020-11-04,Nebraska,2020-07-05,2020-07-11
29,nevada,5263,5263,5263,5263,5263,5263,5263,5263,5263,5263,5263,5263,5263,5263,5263,5263,5263,5263,5263,5263,5263,5263,5263,5263,1,,2020-11-04,Nevada,2020-07-05,2020-07-11
29,newhampshire,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,1,,2020-11-04,New Hampshire,2020-07-05,2020-07-11
29,newjersey,1926,1926,1926,1926,1926,1926,1926,1926,1926,1926,1926,1926,1926,1926,1926,1926,1926,1926,1926,1926,1926,1926,1926,1926,1,,2020-11-04,New Jersey,2020-07-05,2020-07-11
29,newmexico,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1,,2020-11-04,New Mexico,2020-07-05,2020-07-11
29,newyork,4431,4431,4431,4431,4431,4431,4431,4431,4431,4431,4431,4431,4431,4431,4431,4431,4431,4431,4431,4431,4431,4431,4431,4431,1,,2020-11-04,New York,2020-07-05,2020-07-11
29,northcarolina,12713,12713,12713,12713,12713,12713,12713,12713,12713,12713,12713,12713,12713,12713,12713,12713,12713,12713,12713,12713,12713,12713,12713,12713,1,,2020-11-04,North Carolina,2020-07-05,2020-07-11
29,northdakota,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,1,,2020-11-04,North Dakota,2020-07-05,2020-07-11
29,ohio,8031,8031,8031,8031,8031,8031,8031,8031,8031,8031,8031,8031,8031,8031,8031,8031,8031,8031,8031,8031,8031,8031,8031,8031,1,,2020-11-04,Ohio,2020-07-05,2020-07-11
29,oklahoma,4131,4131,4131,4131,4131,4131,4131,4131,4131,4131,4131,4131,4131,4131,4131,4131,4131,4131,4131,4131,4131,4131,4131,4131,1,,2020-11-04,Oklahoma,2020-07-05,2020-07-11
29,oregon,1921,1921,1921,1921,1921,1921,1921,1921,1921,1921,1921,1921,1921,1921,1921,1921,1921,1921,1921,1921,1921,1921,1921,1921,1,,2020-11-04,Oregon,2020-07-05,2020-07-11
29,pennsylvania,5294,5294,5294,5294,5294,5294,5294,5294,5294,5294,5294,5294,5294,5294,5294,5294,5294,5294,5294,5294,5294,5294,5294,5294,1,,2020-11-04,Pennsylvania,2020-07-05,2020-07-11
29,puertorico,1579,1579,1579,1579,1579,1579,1579,1579,1579,1579,1579,1579,1579,1579,1579,1579,1579,1579,1579,1579,1579,1579,1579,1579,1,,2020-11-04,Puerto Rico,2020-07-05,2020-07-11
29,rhodeisland,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1,,2020-11-04,Rhode Island,2020-07-05,2020-07-11
29,southcarolina,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,1,,2020-11-04,South Carolina,2020-07-05,2020-07-11
29,southdakota,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,1,,2020-11-04,South Dakota,2020-07-05,2020-07-11
29,tennessee,10866,10866,10866,10866,10866,10866,10866,10866,10866,10866,10866,10866,10866,10866,10866,10866,10866,10866,10866,10866,10866,10866,10866,10866,1,,2020-11-04,Tennessee,2020-07-05,2020-07-11
29,texas,60457,60457,60457,60457,60457,60457,60457,60457,60457,60457,60457,60457,60457,60457,60457,60457,60457,60457,60457,60457,60457,60457,60457,60457,1,,2020-11-04,Texas,2020-07-05,2020-07-11
29,utah,4313,4313,4313,4313,4313,4313,4313,4313,4313,4313,4313,4313,4313,4313,4313,4313,4313,4313,4313,4313,4313,4313,4313,4313,1,,2020-11-04,Utah,2020-07-05,2020-07-11
29,vermont,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,1,,2020-11-04,Vermont,2020-07-05,2020-07-11
29,virginia,4673,4673,4673,4673,4673,4673,4673,4673,4673,4673,4673,4673,4673,4673,4673,4673,4673,4673,4673,4673,4673,4673,4673,4673,1,,2020-11-04,Virginia,2020-07-05,2020-07-11
29,virginislands,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,1,,2020-11-04,Virgin Islands,2020-07-05,2020-07-11
29,washington,3971,3971,3971,3971,3971,3971,3971,3971,3971,3971,3971,3971,3971,3971,3971,3971,3971,3971,3971,3971,3971,3971,3971,3971,1,,2020-11-04,Washington,2020-07-05,2020-07-11
29,westvirginia,941,941,941,941,941,941,941,941,941,941,941,941,941,941,941,941,941,941,941,941,941,941,941,941,1,,2020-11-04,West Virginia,2020-07-05,2020-07-11
29,wisconsin,4624,4624,4624,4624,4624,4624,4624,4624,4624,4624,4624,4624,4624,4624,4624,4624,4624,4624,4624,4624,4624,4624,4624,4624,1,,2020-11-04,Wisconsin,2020-07-05,2020-07-11
29,wyoming,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,1,,2020-11-04,Wyoming,2020-07-05,2020-07-11
30,alabama,13287,13287,13287,13287,13287,13287,13287,13287,13287,13287,13287,13287,13287,13287,13287,13287,13287,13287,13287,13287,13287,13287,13287,13287,1,,2020-11-04,Alabama,2020-07-12,2020-07-18
30,alaska,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,1,,2020-11-04,Alaska,2020-07-12,2020-07-18
30,arizona,21335,21335,21335,21335,21335,21335,21335,21335,21335,21335,21335,21335,21335,21335,21335,21335,21335,21335,21335,21335,21335,21335,21335,21335,1,,2020-11-04,Arizona,2020-07-12,2020-07-18
30,arkansas,4669,4669,4669,4669,4669,4669,4669,4669,4669,4669,4669,4669,4669,4669,4669,4669,4669,4669,4669,4669,4669,4669,4669,4669,1,,2020-11-04,Arkansas,2020-07-12,2020-07-18
30,california,61984,61984,61984,61984,61984,61984,61984,61984,61984,61984,61984,61984,61984,61984,61984,61984,61984,61984,61984,61984,61984,61984,61984,61984,1,,2020-11-04,California,2020-07-12,2020-07-18
30,colorado,3197,3197,3197,3197,3197,3197,3197,3197,3197,3197,3197,3197,3197,3197,3197,3197,3197,3197,3197,3197,3197,3197,3197,3197,1,,2020-11-04,Colorado,2020-07-12,2020-07-18
30,connecticut,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,1,,2020-11-04,Connecticut,2020-07-12,2020-07-18
30,delaware,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,1,,2020-11-04,Delaware,2020-07-12,2020-07-18
30,districtofcolumbia,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,1,,2020-11-04,District of Columbia,2020-07-12,2020-07-18
30,florida,83058,83058,83058,83058,83058,83058,83058,83058,83058,83058,83058,83058,83058,83058,83058,83058,83058,83058,83058,83058,83058,83058,83058,83058,1,,2020-11-04,Florida,2020-07-12,2020-07-18
30,georgia,25479,25479,25479,25479,25479,25479,25479,25479,25479,25479,25479,25479,25479,25479,25479,25479,25479,25479,25479,25479,25479,25479,25479,25479,1,,2020-11-04,Georgia,2020-07-12,2020-07-18
30,hawaii,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,1,,2020-11-04,Hawaii,2020-07-12,2020-07-18
30,idaho,3797,3797,3797,3797,3797,3797,3797,3797,3797,3797,3797,3797,3797,3797,3797,3797,3797,3797,3797,3797,3797,3797,3797,3797,1,,2020-11-04,Idaho,2020-07-12,2020-07-18
30,illinois,7691,7691,7691,7691,7691,7691,7691,7691,7691,7691,7691,7691,7691,7691,7691,7691,7691,7691,7691,7691,7691,7691,7691,7691,1,,2020-11-04,Illinois,2020-07-12,2020-07-18
30,indiana,4575,4575,4575,4575,4575,4575,4575,4575,4575,4575,4575,4575,4575,4575,4575,4575,4575,4575,4575,4575,4575,4575,4575,4575,1,,2020-11-04,Indiana,2020-07-12,2020-07-18
30,iowa,3655,3655,3655,3655,3655,3655,3655,3655,3655,3655,3655,3655,3655,3655,3655,3655,3655,3655,3655,3655,3655,3655,3655,3655,1,,2020-11-04,Iowa,2020-07-12,2020-07-18
30,kansas,3006,3006,3006,3006,3006,3006,3006,3006,3006,3006,3006,3006,3006,3006,3006,3006,3006,3006,3006,3006,3006,3006,3006,3006,1,,2020-11-04,Kansas,2020-07-12,2020-07-18
30,kentucky,3063,3063,3063,3063,3063,3063,3063,3063,3063,3063,3063,3063,3063,3063,3063,3063,3063,3063,3063,3063,3063,3063,3063,3063,1,,2020-11-04,Kentucky,2020-07-12,2020-07-18
30,louisiana,11787,11787,11787,11787,11787,11787,11787,11787,11787,11787,11787,11787,11787,11787,11787,11787,11787,11787,11787,11787,11787,11787,11787,11787,1,,2020-11-04,Louisiana,2020-07-12,2020-07-18
30,maine,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,1,,2020-11-04,Maine,2020-07-12,2020-07-18
30,maryland,4739,4739,4739,4739,4739,4739,4739,4739,4739,4739,4739,4739,4739,4739,4739,4739,4739,4739,4739,4739,4739,4739,4739,4739,1,,2020-11-04,Maryland,2020-07-12,2020-07-18
30,massachusetts,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,1,,2020-11-04,Massachusetts,2020-07-12,2020-07-18
30,michigan,4968,4968,4968,4968,4968,4968,4968,4968,4968,4968,4968,4968,4968,4968,4968,4968,4968,4968,4968,4968,4968,4968,4968,4968,1,,2020-11-04,Michigan,2020-07-12,2020-07-18
30,minnesota,3899,3899,3899,3899,3899,3899,3899,3899,3899,3899,3899,3899,3899,3899,3899,3899,3899,3899,3899,3899,3899,3899,3899,3899,1,,2020-11-04,Minnesota,2020-07-12,2020-07-18
30,mississippi,6427,6427,6427,6427,6427,6427,6427,6427,6427,6427,6427,6427,6427,6427,6427,6427,6427,6427,6427,6427,6427,6427,6427,6427,1,,2020-11-04,Mississippi,2020-07-12,2020-07-18
30,missouri,5098,5098,5098,5098,5098,5098,5098,5098,5098,5098,5098,5098,5098,5098,5098,5098,5098,5098,5098,5098,5098,5098,5098,5098,1,,2020-11-04,Missouri,2020-07-12,2020-07-18
30,montana,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,1,,2020-11-04,Montana,2020-07-12,2020-07-18
30,nebraska,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1,,2020-11-04,Nebraska,2020-07-12,2020-07-18
30,nevada,7639,7639,7639,7639,7639,7639,7639,7639,7639,7639,7639,7639,7639,7639,7639,7639,7639,7639,7639,7639,7639,7639,7639,7639,1,,2020-11-04,Nevada,2020-07-12,2020-07-18
30,newhampshire,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,1,,2020-11-04,New Hampshire,2020-07-12,2020-07-18
30,newjersey,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1,,2020-11-04,New Jersey,2020-07-12,2020-07-18
30,newmexico,1963,1963,1963,1963,1963,1963,1963,1963,1963,1963,1963,1963,1963,1963,1963,1963,1963,1963,1963,1963,1963,1963,1963,1963,1,,2020-11-04,New Mexico,2020-07-12,2020-07-18
30,newyork,5276,5276,5276,5276,5276,5276,5276,5276,5276,5276,5276,5276,5276,5276,5276,5276,5276,5276,5276,5276,5276,5276,5276,5276,1,,2020-11-04,New York,2020-07-12,2020-07-18
30,northcarolina,14002,14002,14002,14002,14002,14002,14002,14002,14002,14002,14002,14002,14002,14002,14002,14002,14002,14002,14002,14002,14002,14002,14002,14002,1,,2020-11-04,North Carolina,2020-07-12,2020-07-18
30,northdakota,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,1,,2020-11-04,North Dakota,2020-07-12,2020-07-18
30,ohio,9607,9607,9607,9607,9607,9607,9607,9607,9607,9607,9607,9607,9607,9607,9607,9607,9607,9607,9607,9607,9607,9607,9607,9607,1,,2020-11-04,Ohio,2020-07-12,2020-07-18
30,oklahoma,5278,5278,5278,5278,5278,5278,5278,5278,5278,5278,5278,5278,5278,5278,5278,5278,5278,5278,5278,5278,5278,5278,5278,5278,1,,2020-11-04,Oklahoma,2020-07-12,2020-07-18
30,oregon,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,1,,2020-11-04,Oregon,2020-07-12,2020-07-18
30,pennsylvania,5564,5564,5564,5564,5564,5564,5564,5564,5564,5564,5564,5564,5564,5564,5564,5564,5564,5564,5564,5564,5564,5564,5564,5564,1,,2020-11-04,Pennsylvania,2020-07-12,2020-07-18
30,puertorico,2087,2087,2087,2087,2087,2087,2087,2087,2087,2087,2087,2087,2087,2087,2087,2087,2087,2087,2087,2087,2087,2087,2087,2087,1,,2020-11-04,Puerto Rico,2020-07-12,2020-07-18
30,rhodeisland,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,1,,2020-11-04,Rhode Island,2020-07-12,2020-07-18
30,southcarolina,12913,12913,12913,12913,12913,12913,12913,12913,12913,12913,12913,12913,12913,12913,12913,12913,12913,12913,12913,12913,12913,12913,12913,12913,1,,2020-11-04,South Carolina,2020-07-12,2020-07-18
30,southdakota,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,1,,2020-11-04,South Dakota,2020-07-12,2020-07-18
30,tennessee,15330,15330,15330,15330,15330,15330,15330,15330,15330,15330,15330,15330,15330,15330,15330,15330,15330,15330,15330,15330,15330,15330,15330,15330,1,,2020-11-04,Tennessee,2020-07-12,2020-07-18
30,texas,72691,72691,72691,72691,72691,72691,72691,72691,72691,72691,72691,72691,72691,72691,72691,72691,72691,72691,72691,72691,72691,72691,72691,72691,1,,2020-11-04,Texas,2020-07-12,2020-07-18
30,utah,4477,4477,4477,4477,4477,4477,4477,4477,4477,4477,4477,4477,4477,4477,4477,4477,4477,4477,4477,4477,4477,4477,4477,4477,1,,2020-11-04,Utah,2020-07-12,2020-07-18
30,vermont,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1,,2020-11-04,Vermont,2020-07-12,2020-07-18
30,virginia,6591,6591,6591,6591,6591,6591,6591,6591,6591,6591,6591,6591,6591,6591,6591,6591,6591,6591,6591,6591,6591,6591,6591,6591,1,,2020-11-04,Virginia,2020-07-12,2020-07-18
30,virginislands,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1,,2020-11-04,Virgin Islands,2020-07-12,2020-07-18
30,washington,6808,6808,6808,6808,6808,6808,6808,6808,6808,6808,6808,6808,6808,6808,6808,6808,6808,6808,6808,6808,6808,6808,6808,6808,1,,2020-11-04,Washington,2020-07-12,2020-07-18
30,westvirginia,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,1,,2020-11-04,West Virginia,2020-07-12,2020-07-18
