weekdate,simple_state,cumulative_prob
2020-12-06,southdakota,1
2020-03-15,tennessee,0
2020-03-22,tennessee,0
2020-03-29,tennessee,0
2020-04-05,tennessee,0
2020-04-12,tennessee,0
2020-04-19,tennessee,0
2020-04-26,tennessee,0
2020-05-03,tennessee,0.982543640897756
2020-05-10,tennessee,0.982543640897756
2020-05-17,tennessee,0.982543640897756
2020-05-24,tennessee,0.982543640897756
2020-05-31,tennessee,0.982543640897756
2020-06-07,tennessee,0.982543640897756
2020-06-14,tennessee,0.983167082294264
2020-06-21,tennessee,0.983790523690773
2020-06-28,tennessee,0.98503740648379
2020-07-05,tennessee,0.986284289276808
2020-07-12,tennessee,0.987531172069825
2020-07-19,tennessee,0.988154613466334
2020-07-26,tennessee,0.99002493765586
2020-08-02,tennessee,0.990648379052369
2020-08-09,tennessee,0.991895261845386
2020-08-16,tennessee,0.992518703241895
2020-08-23,tennessee,0.993142144638404
2020-08-30,tennessee,0.994389027431421
2020-09-06,tennessee,0.994389027431421
2020-09-13,tennessee,0.99501246882793
2020-09-20,tennessee,0.996882793017456
2020-09-27,tennessee,0.997506234413965
2020-10-04,tennessee,0.998753117206983
2020-10-11,tennessee,0.998753117206983
2020-10-18,tennessee,0.999376558603491
2020-10-25,tennessee,1
2020-11-01,tennessee,1
2020-11-08,tennessee,1
2020-11-15,tennessee,1
2020-11-22,tennessee,1
2020-11-29,tennessee,1
2020-12-06,tennessee,1
2020-03-15,texas,0
2020-03-22,texas,0
2020-03-29,texas,0
2020-04-05,texas,0
2020-04-12,texas,0
2020-04-19,texas,0
2020-04-26,texas,0
2020-05-03,texas,0
2020-05-10,texas,0
2020-05-17,texas,0
2020-05-24,texas,0
2020-05-31,texas,0
2020-06-07,texas,0.498129675810474
2020-06-14,texas,0.625935162094763
2020-06-21,texas,0.713840399002494
2020-06-28,texas,0.781172069825436
2020-07-05,texas,0.835411471321696
2020-07-12,texas,0.875935162094763
2020-07-19,texas,0.904613466334165
2020-07-26,texas,0.928927680798005
2020-08-02,texas,0.947630922693267
2020-08-09,texas,0.964463840399002
2020-08-16,texas,0.976309226932668
2020-08-23,texas,0.982543640897756
2020-08-30,texas,0.989401496259352
2020-09-06,texas,0.991895261845386
2020-09-13,texas,0.993765586034913
2020-09-20,texas,0.99501246882793
2020-09-27,texas,0.995635910224439
2020-10-04,texas,0.996882793017456
2020-10-11,texas,0.998129675810474
2020-10-18,texas,0.998129675810474
2020-10-25,texas,0.998129675810474
2020-11-01,texas,0.998129675810474
2020-11-08,texas,0.998753117206983
2020-11-15,texas,0.998753117206983
2020-11-22,texas,0.999376558603491
2020-11-29,texas,1
2020-12-06,texas,1
2020-03-15,utah,0
2020-03-22,utah,0
2020-03-29,utah,0
2020-04-05,utah,0
2020-04-12,utah,0
2020-04-19,utah,0
2020-04-26,utah,0
2020-05-03,utah,0
2020-05-10,utah,0
2020-05-17,utah,0
2020-05-24,utah,0
2020-05-31,utah,0.519326683291771
2020-06-07,utah,0.593516209476309
2020-06-14,utah,0.677680798004988
2020-06-21,utah,0.755610972568579
2020-06-28,utah,0.807980049875312
2020-07-05,utah,0.847256857855362
2020-07-12,utah,0.882793017456359
2020-07-19,utah,0.910847880299252
2020-07-26,utah,0.932668329177057
2020-08-02,utah,0.954488778054863
2020-08-09,utah,0.962593516209476
2020-08-16,utah,0.973815461346634
2020-08-23,utah,0.980049875311721
2020-08-30,utah,0.983790523690773
2020-09-06,utah,0.987531172069825
2020-09-13,utah,0.989401496259352
2020-09-20,utah,0.990648379052369
2020-09-27,utah,0.993142144638404
2020-10-04,utah,0.993765586034913
2020-10-11,utah,0.996882793017456
2020-10-18,utah,0.998129675810474
2020-10-25,utah,0.998753117206983
2020-11-01,utah,0.999376558603491
2020-11-08,utah,0.999376558603491
2020-11-15,utah,1
2020-11-22,utah,1
2020-11-29,utah,1
2020-12-06,utah,1
2020-03-15,vermont,0
2020-03-22,vermont,0
2020-03-29,vermont,0
2020-04-05,vermont,1
2020-04-12,vermont,1
2020-04-19,vermont,1
2020-04-26,vermont,1
2020-05-03,vermont,1
2020-05-10,vermont,1
2020-05-17,vermont,1
2020-05-24,vermont,1
2020-05-31,vermont,1
2020-06-07,vermont,1
2020-06-14,vermont,1
2020-06-21,vermont,1
2020-06-28,vermont,1
2020-07-05,vermont,1
2020-07-12,vermont,1
2020-07-19,vermont,1
2020-07-26,vermont,1
2020-08-02,vermont,1
2020-08-09,vermont,1
2020-08-16,vermont,1
2020-08-23,vermont,1
2020-08-30,vermont,1
2020-09-06,vermont,1
2020-09-13,vermont,1
2020-09-20,vermont,1
2020-09-27,vermont,1
2020-10-04,vermont,1
2020-10-11,vermont,1
2020-10-18,vermont,1
2020-10-25,vermont,1
2020-11-01,vermont,1
2020-11-08,vermont,1
2020-11-15,vermont,1
2020-11-22,vermont,1
2020-11-29,vermont,1
2020-12-06,vermont,1
2020-03-15,virginia,0
2020-03-22,virginia,0
2020-03-29,virginia,0
2020-04-05,virginia,0
2020-04-12,virginia,0
2020-04-19,virginia,0
2020-04-26,virginia,0
2020-05-03,virginia,0
2020-05-10,virginia,0
2020-05-17,virginia,0
2020-05-24,virginia,0
2020-05-31,virginia,0.75
2020-06-07,virginia,0.761845386533666
2020-06-14,virginia,0.796758104738155
2020-06-21,virginia,0.840399002493766
2020-06-28,virginia,0.875935162094763
2020-07-05,virginia,0.911471321695761
2020-07-12,virginia,0.930174563591022
2020-07-19,virginia,0.945137157107232
2020-07-26,virginia,0.954488778054863
2020-08-02,virginia,0.962593516209476
2020-08-09,virginia,0.973815461346634
2020-08-16,virginia,0.980673316708229
2020-08-23,virginia,0.988154613466334
2020-08-30,virginia,0.991271820448878
2020-09-06,virginia,0.994389027431421
2020-09-13,virginia,0.996259351620948
2020-09-20,virginia,0.997506234413965
2020-09-27,virginia,0.997506234413965
2020-10-04,virginia,0.998753117206983
2020-10-11,virginia,0.998753117206983
2020-10-18,virginia,1
2020-10-25,virginia,1
2020-11-01,virginia,1
2020-11-08,virginia,1
2020-11-15,virginia,1
2020-11-22,virginia,1
2020-11-29,virginia,1
2020-12-06,virginia,1
2020-03-15,virginislands,0
2020-03-22,virginislands,0
2020-03-29,virginislands,0.267456359102244
2020-04-05,virginislands,0.267456359102244
2020-04-12,virginislands,0.267456359102244
2020-04-19,virginislands,0.267456359102244
2020-04-26,virginislands,0.267456359102244
2020-05-03,virginislands,0.267456359102244
2020-05-10,virginislands,0.267456359102244
2020-05-17,virginislands,0.267456359102244
2020-05-24,virginislands,0.267456359102244
2020-05-31,virginislands,0.267456359102244
2020-06-07,virginislands,0.401496259351621
2020-06-14,virginislands,0.53428927680798
2020-06-21,virginislands,0.636533665835412
2020-06-28,virginislands,0.728179551122195
2020-07-05,virginislands,0.788029925187033
2020-07-12,virginislands,0.8428927680798
2020-07-19,virginislands,0.881546134663342
2020-07-26,virginislands,0.915211970074813
2020-08-02,virginislands,0.938279301745636
2020-08-09,virginislands,0.956359102244389
2020-08-16,virginislands,0.971945137157107
2020-08-23,virginislands,0.981296758104738
2020-08-30,virginislands,0.985660847880299
2020-09-06,virginislands,0.987531172069825
2020-09-13,virginislands,0.990648379052369
2020-09-20,virginislands,0.99501246882793
2020-09-27,virginislands,0.996882793017456
2020-10-04,virginislands,0.997506234413965
2020-10-11,virginislands,0.998129675810474
2020-10-18,virginislands,0.998129675810474
2020-10-25,virginislands,0.999376558603491
2020-11-01,virginislands,0.999376558603491
2020-11-08,virginislands,0.999376558603491
2020-11-15,virginislands,0.999376558603491
2020-11-22,virginislands,1
2020-11-29,virginislands,1
2020-12-06,virginislands,1
2020-03-15,washington,0
2020-03-22,washington,0
2020-03-29,washington,0
2020-04-05,washington,0.951995012468828
2020-04-12,washington,0.951995012468828
2020-04-19,washington,0.951995012468828
2020-04-26,washington,0.951995012468828
2020-05-03,washington,0.951995012468828
2020-05-10,washington,0.951995012468828
2020-05-17,washington,0.951995012468828
2020-05-24,washington,0.951995012468828
2020-05-31,washington,0.951995012468828
2020-06-07,washington,0.952618453865337
2020-06-14,washington,0.955112219451371
2020-06-21,washington,0.958852867830424
2020-06-28,washington,0.966957605985037
2020-07-05,washington,0.973815461346633
2020-07-12,washington,0.978802992518703
2020-07-19,washington,0.981296758104738
2020-07-26,washington,0.985660847880299
2020-08-02,washington,0.987531172069825
2020-08-09,washington,0.991895261845386
2020-08-16,washington,0.993142144638404
2020-08-23,washington,0.996882793017456
2020-08-30,washington,0.998129675810474
2020-09-06,washington,0.998129675810474
2020-09-13,washington,0.998129675810474
2020-09-20,washington,0.998753117206982
2020-09-27,washington,0.998753117206982
2020-10-04,washington,0.998753117206982
2020-10-11,washington,0.998753117206982
2020-10-18,washington,0.999376558603491
2020-10-25,washington,1
2020-11-01,washington,1
2020-11-08,washington,1
2020-11-15,washington,1
2020-11-22,washington,1
2020-11-29,washington,1
2020-12-06,washington,1
2020-03-15,westvirginia,0
2020-03-22,westvirginia,0
2020-03-29,westvirginia,0
2020-04-05,westvirginia,0
2020-04-12,westvirginia,0
2020-04-19,westvirginia,0
2020-04-26,westvirginia,0
2020-05-03,westvirginia,0
2020-05-10,westvirginia,0
2020-05-17,westvirginia,0
2020-05-24,westvirginia,0
2020-05-31,westvirginia,0.942643391521197
2020-06-07,westvirginia,0.944513715710723
2020-06-14,westvirginia,0.948254364089776
2020-06-21,westvirginia,0.958229426433915
2020-06-28,westvirginia,0.968204488778055
2020-07-05,westvirginia,0.978802992518703
2020-07-12,westvirginia,0.985037406483791
2020-07-19,westvirginia,0.988154613466334
2020-07-26,westvirginia,0.989401496259352
2020-08-02,westvirginia,0.994389027431421
2020-08-09,westvirginia,0.995635910224439
2020-08-16,westvirginia,0.998753117206983
2020-08-23,westvirginia,0.999376558603491
2020-08-30,westvirginia,0.999376558603491
2020-09-06,westvirginia,0.999376558603491
2020-09-13,westvirginia,0.999376558603491
2020-09-20,westvirginia,0.999376558603491
2020-09-27,westvirginia,1
2020-10-04,westvirginia,1
2020-10-11,westvirginia,1
2020-10-18,westvirginia,1
2020-10-25,westvirginia,1
2020-11-01,westvirginia,1
2020-11-08,westvirginia,1
2020-11-15,westvirginia,1
2020-11-22,westvirginia,1
2020-11-29,westvirginia,1
2020-12-06,westvirginia,1
2020-03-15,wisconsin,0
2020-03-22,wisconsin,0
2020-03-29,wisconsin,0
2020-04-05,wisconsin,0
2020-04-12,wisconsin,0
2020-04-19,wisconsin,0
2020-04-26,wisconsin,0
2020-05-03,wisconsin,0
2020-05-10,wisconsin,0
2020-05-17,wisconsin,0
2020-05-24,wisconsin,0
2020-05-31,wisconsin,0.816708229426434
2020-06-07,wisconsin,0.836658354114713
2020-06-14,wisconsin,0.877805486284289
2020-06-21,wisconsin,0.907730673316708
2020-06-28,wisconsin,0.930798004987531
2020-07-05,wisconsin,0.956982543640898
2020-07-12,wisconsin,0.968827930174564
2020-07-19,wisconsin,0.978802992518703
2020-07-26,wisconsin,0.984413965087282
2020-08-02,wisconsin,0.988154613466334
2020-08-09,wisconsin,0.99002493765586
2020-08-16,wisconsin,0.992518703241895
2020-08-23,wisconsin,0.995635910224439
2020-08-30,wisconsin,0.997506234413965
2020-09-06,wisconsin,0.999376558603491
2020-09-13,wisconsin,1
2020-09-20,wisconsin,1
2020-09-27,wisconsin,1
2020-10-04,wisconsin,1
2020-10-11,wisconsin,1
2020-10-18,wisconsin,1
2020-10-25,wisconsin,1
2020-11-01,wisconsin,1
2020-11-08,wisconsin,1
2020-11-15,wisconsin,1
2020-11-22,wisconsin,1
2020-11-29,wisconsin,1
2020-12-06,wisconsin,1
2020-03-15,wyoming,0
2020-03-22,wyoming,0
2020-03-29,wyoming,0
2020-04-05,wyoming,0
2020-04-12,wyoming,0
2020-04-19,wyoming,0
2020-04-26,wyoming,0.999376558603491
2020-05-03,wyoming,0.999376558603491
2020-05-10,wyoming,0.999376558603491
2020-05-17,wyoming,0.999376558603491
2020-05-24,wyoming,0.999376558603491
2020-05-31,wyoming,0.999376558603491
2020-06-07,wyoming,0.999376558603491
2020-06-14,wyoming,0.999376558603491
2020-06-21,wyoming,0.999376558603491
2020-06-28,wyoming,0.999376558603491
2020-07-05,wyoming,0.999376558603491
2020-07-12,wyoming,0.999376558603491
2020-07-19,wyoming,0.999376558603491
2020-07-26,wyoming,0.999376558603491
2020-08-02,wyoming,1
2020-08-09,wyoming,1
2020-08-16,wyoming,1
2020-08-23,wyoming,1
2020-08-30,wyoming,1
2020-09-06,wyoming,1
2020-09-13,wyoming,1
2020-09-20,wyoming,1
2020-09-27,wyoming,1
2020-10-04,wyoming,1
2020-10-11,wyoming,1
2020-10-18,wyoming,1
2020-10-25,wyoming,1
2020-11-01,wyoming,1
2020-11-08,wyoming,1
2020-11-15,wyoming,1
2020-11-22,wyoming,1
2020-11-29,wyoming,1
2020-12-06,wyoming,1
